Group ID	Average H/M	Total H/M	Hit Proteins	Total Proteins	Hit Species	Total Species	A. thaliana Total	C. elegans Total	D. melanogaster Total	D. rerio Total	H. sapiens Total	S. cerevisiae Total	S. pombe Total	A. thaliana Hit	C. elegans Hit	D. melanogaster Hit	D. rerio Hit	H. sapiens Hit	S. cerevisiae Hit	S. pombe Hit	
KOG0840	1.0	1.0	13	13	4	4	P56772,Q9FN42,Q9SXJ6,Q94B60,Q9S834,Q9SAA2,Q9XJ35,Q9XJ36,Q8L770,Q8LB10	Q27539	Q9VKY3		Q16740			P56772,Q9FN42,Q9SXJ6,Q94B60,Q9S834,Q9SAA2,Q9XJ35,Q9XJ36,Q8L770,Q8LB10	Q27539	Q9VKY3		Q16740			
KOG0745	1.0	1.0	10	10	6	6	Q9FK07,F4K7F6,Q66GN9	Q65XY4,P90788	Q9VDS7	E7F9J1,Q66HW5	O76031	P38323		Q9FK07,F4K7F6,Q66GN9	Q65XY4,P90788	Q9VDS7	E7F9J1,Q66HW5	O76031	P38323		
KOG0734	1.0	1.0	9	9	7	7	O80983,Q9FGM0	P54813	F3YDF1	E7EZJ5,A0A0R4IJC7	Q96TA2	P32795	O59824	O80983,Q9FGM0	P54813	F3YDF1	E7EZJ5,A0A0R4IJC7	Q96TA2	P32795	O59824	
KOG2659	1.0	1.0	12	12	7	7	Q84WK5,Q8GYP0,Q9LNE1,F4K250,F4I7D4	Q9UAU3	Q8SZN4,Q9VWS1	Q6PC55	Q9NWU2	P40208	Q10446	Q84WK5,Q8GYP0,Q9LNE1,F4K250,F4I7D4	Q9UAU3	Q8SZN4,Q9VWS1	Q6PC55	Q9NWU2	P40208	Q10446	
KOG0803	1.0	1.0	7	7	7	7	Q9FGI1	Q65XX2	Q9VW09	E7F4K2	O94822	Q04781	O74349	Q9FGI1	Q65XX2	Q9VW09	E7F4K2	O94822	Q04781	O74349	
KOG0396	1.0	1.0	7	7	7	7	Q9M2V9	O18188	Q8MSB1	Q7SXR3	Q7L5Y9	P40492	Q9URU9	Q9M2V9	O18188	Q8MSB1	Q7SXR3	Q7L5Y9	P40492	Q9URU9	
KOG2834	1.0	1.0	9	9	7	7	Q9LYC2,O82264	H2KYU6,Q95QZ9	Q9VBP9	Q7ZVI8	Q8TAT6	P33755	Q9P780	Q9LYC2,O82264	H2KYU6,Q95QZ9	Q9VBP9	Q7ZVI8	Q8TAT6	P33755	Q9P780	
KOG2661	1.0	1.0	5	5	5	5	Q9FLI5			E9QBI7	Q96E52	P36163	Q9P7G4	Q9FLI5			E9QBI7	Q96E52	P36163	Q9P7G4	
KOG3394	1.0	1.0	8	8	6	6	Q8GWH3	Q9NF22,Q09396	Q9VKC7		Q96DZ1,Q13438	Q99220	Q9UTC8	Q8GWH3	Q9NF22,Q09396	Q9VKC7		Q96DZ1,Q13438	Q99220	Q9UTC8	
KOG0314	1.0	1.0	11	11	7	7	B9DFV2,F4JP52	O62235	Q9XZ21	I3IS00,E7FBB1,Q6P2V0,A0A0R4ITK7	Q7Z6E9	P35728	O94264	B9DFV2,F4JP52	O62235	Q9XZ21	I3IS00,E7FBB1,Q6P2V0,A0A0R4ITK7	Q7Z6E9	P35728	O94264	
KOG0726	1.0	1.0	9	9	7	7	Q9SZD4,Q9SL67	O16368,P91025	P48601	Q6IQ72	P62191	P40327	P36612	Q9SZD4,Q9SL67	O16368,P91025	P48601	Q6IQ72	P62191	P40327	P36612	
KOG0727	1.0	1.0	8	8	7	7	Q9SEI4	P46502	Q9VH79,Q9V405	B0R1D0	P43686	P33298	O74894	Q9SEI4	P46502	Q9VH79,Q9V405	B0R1D0	P43686	P33298	O74894	
KOG0728	1.0	1.0	10	10	7	7	Q9C5U3,Q94BQ2	Q9XTT9,Q8MXF1	O18413,Q9VA54	Q6AZC1	P62195	Q01939	P41836	Q9C5U3,Q94BQ2	Q9XTT9,Q8MXF1	O18413,Q9VA54	Q6AZC1	P62195	Q01939	P41836	
KOG1139	1.0	1.0	4	4	4	4	F4KCC2		Q9W3M3	F1QJX5	Q6ZT12			F4KCC2		Q9W3M3	F1QJX5	Q6ZT12			
KOG1140	1.0	1.0	9	9	6	6	F4KCC2	P91133	Q9VX91		Q8IWV7,Q8IWV8	P19812,Q07963	O13731,O60152	F4KCC2	P91133	Q9VX91		Q8IWV7,Q8IWV8	P19812,Q07963	O13731,O60152	
KOG2908	1.0	1.0	8	8	7	7	Q8RWF0,Q8GYA6	Q22253	Q7KMP8	Q7ZU69	H0YD73	Q04062	Q9US13	Q8RWF0,Q8GYA6	Q22253	Q7KMP8	Q7ZU69	H0YD73	Q04062	Q9US13	
KOG0652	1.0	1.0	8	8	7	7	Q9SEI2,O04019	O76371	Q9V3V6	A0A0R4ILA8	P17980	P33297	O14126	Q9SEI2,O04019	O76371	Q9V3V6	A0A0R4ILA8	P17980	P33297	O14126	
KOG0863	1.0	1.0	9	9	7	7	P34066,O23712	O44156	P12881,Q9VK14	Q6DGX8	P25786	P40302	O14250	P34066,O23712	O44156	P12881,Q9VK14	Q6DGX8	P25786	P40302	O14250	
KOG0184	1.0	1.0	7	7	7	7	O23715	Q09583	Q9V5C6	Q4V918	P25788	P21242	O59770	O23715	Q09583	Q9V5C6	Q4V918	P25788	P21242	O59770	
KOG0178	1.0	1.0	9	9	7	7	O81148,F4JJE5	Q9N599	Q9VA12,P18053	Q7ZV77	P25789	P23638	Q09682	O81148,F4JJE5	Q9N599	Q9VA12,P18053	Q7ZV77	P25789	P23638	Q09682	
KOG0176	1.0	1.0	8	8	7	7	O81149,Q42134	Q95008	Q95083	Q6TGV6	P28066	P32379	Q9UT97	O81149,Q42134	Q95008	Q95083	Q6TGV6	P28066	P32379	Q9UT97	
KOG0182	1.0	1.0	10	10	7	7	O81146,O81147	O17586	Q9XZJ4	Q6GQM3,Q7SXN6,Q6DGY8	P60900	P21243	O94517	O81146,O81147	O17586	Q9XZJ4	Q6GQM3,Q7SXN6,Q6DGY8	P60900	P21243	O94517	
KOG0183	1.0	1.0	11	11	7	7	P30186,O24616	Q95005	P22769,Q24178,Q27575	Q6P0I2	O14818,Q8TAA3	P40303	Q10329	P30186,O24616	Q95005	P22769,Q24178,Q27575	Q6P0I2	O14818,Q8TAA3	P40303	Q10329	
KOG0179	1.0	1.0	7	7	7	7	P42742	P34286	P40304	Q6DRF3	P20618	P23724	Q9UQY2	P42742	P34286	P40304	Q6DRF3	P20618	P23724	Q9UQY2	
KOG0177	1.0	1.0	10	10	7	7	O23714,O24633	P91477	Q9VQE5,Q8T8U1,Q9VJJ0	Q6DHI9	P49721	P22141	Q09720	O23714,O24633	P91477	Q9VQE5,Q8T8U1,Q9VJJ0	Q6DHI9	P49721	P22141	Q09720	
KOG0180	1.0	1.0	8	8	7	7	Q9XI05,O81153	Q23237	Q9XYN7	Q7ZUJ8	P49720	P25451	Q9Y7T8	Q9XI05,O81153	Q23237	Q9XYN7	Q7ZUJ8	P49720	P25451	Q9Y7T8	
KOG0185	1.0	1.0	7	7	7	7	Q7DLR9	P90868	Q9VNA5	A8E7N8	P28070	P30657	Q9USQ9	Q7DLR9	P90868	Q9VNA5	A8E7N8	P28070	P30657	Q9USQ9	
KOG0175	1.0	1.0	12	12	7	7	O23717,Q9LIP2	Q9XUV0	Q8INY4,Q7K148,Q9W1S5	O57330	A5LHX3,P28074,P28062	P30656	P30655	O23717,Q9LIP2	Q9XUV0	Q8INY4,Q7K148,Q9W1S5	O57330	A5LHX3,P28074,P28062	P30656	P30655	
KOG0174	1.0	1.0	9	9	7	7	Q8LD27	Q966I8	A0AQH0	Q9PUS6,Q9PUS3	P28072,P28065	P38624	O43063	Q8LD27	Q966I8	A0AQH0	Q9PUS6,Q9PUS3	P28072,P28065	P38624	O43063	
KOG0173	1.0	1.0	12	12	7	7	O23710,Q7DLS1	O62102	Q9VUJ1,Q9W470,Q8T915	F1QR78,Q1LWY1	P40306,Q99436	P25043	Q09841	O23710,Q7DLS1	O62102	Q9VUJ1,Q9W470,Q8T915	F1QR78,Q1LWY1	P40306,Q99436	P25043	Q09841	
KOG2062	1.0	1.0	7	7	6	6	O48844,Q9MAT0	Q18115	Q9V3P6		Q99460	P32565	O74762	O48844,Q9MAT0	Q18115	Q9V3P6		Q99460	P32565	O74762	
KOG2005	1.0	1.0	8	8	6	6	Q9SIV2,Q6XJG8,Q9SYE4	Q9GZH5	Q9VW54		Q13200	P38764	P87048	Q9SIV2,Q6XJG8,Q9SYE4	Q9GZH5	Q9VW54		Q13200	P38764	P87048	
KOG2581	1.0	1.0	8	8	7	7	Q9LNU4,Q9LQR8	Q04908	P25161	Q6NYV1	O43242	P40016	O42897	Q9LNU4,Q9LQR8	Q04908	P25161	Q6NYV1	O43242	P40016	O42897	
KOG1556	1.0	1.0	8	8	7	7	O24412,Q9C774	O61792	P26270	Q7ZYX7	P51665	Q08723	O74440	O24412,Q9C774	O61792	P26270	Q7ZYX7	P51665	Q08723	O74440	
KOG3151	1.0	1.0	8	8	6	6	Q9SGW3,Q9FHY0	Q23449	Q9VUJ4,Q9V436		P48556	P32496	P50524	Q9SGW3,Q9FHY0	Q23449	Q9VUJ4,Q9V436		P48556	P32496	P50524	
KOG2884	1.0	1.0	8	8	7	7	P55034	O61742	P55035	Q561Y1,Q6IQC6	P55036	P38886	O94444	P55034	O61742	P55035	Q561Y1,Q6IQC6	P55036	P38886	O94444	
KOG0687	1.0	1.0	6	6	6	6	Q93Y35	Q20585	Q9V3G7		C9J0E9	Q06103	Q10335	Q93Y35	Q20585	Q9V3G7		C9J0E9	Q06103	Q10335	
KOG1364	1.0	1.0	7	7	5	5	Q9LUG7,P0DKI4,Q94JZ8		Q7K4I5		O94888	Q06682	O14048	Q9LUG7,P0DKI4,Q94JZ8		Q7K4I5		O94888	Q06682	O14048	
KOG2930	1.0	1.0	13	13	7	7	Q9M2B0,F4K5K0	Q23457,P91404	Q9NHX0,Q7JWH5,B7Z114	A4FUL3,Q5EB19	P62877,Q9UBF6	Q08273	O13959	Q9M2B0,F4K5K0	Q23457,P91404	Q9NHX0,Q7JWH5,B7Z114	A4FUL3,Q5EB19	P62877,Q9UBF6	Q08273	O13959	
KOG1542	1.0	1.0	13	13	5	5	P43296,P43295,Q9SUL1,Q8VYS0	Q21810,Q23030,O16454	Q9VN93	E7FA09,F1RE14	Q9UBX1,P43234,P56202			P43296,P43295,Q9SUL1,Q8VYS0	Q21810,Q23030,O16454	Q9VN93	E7FA09,F1RE14	Q9UBX1,P43234,P56202			
KOG0823	1.0	1.0	17	17	5	5	O64425,P93030,Q8GUK7,Q8RXF2,Q9S7D6,Q9LN67,P93744,O64824,Q6NLR3	Q09463	Q8IQM1,Q9VXP1,Q8IR26,Q9VFY3	Q6PC78	Q96GF1,Q99942			O64425,P93030,Q8GUK7,Q8RXF2,Q9S7D6,Q9LN67,P93744,O64824,Q6NLR3	Q09463	Q8IQM1,Q9VXP1,Q8IR26,Q9VFY3	Q6PC78	Q96GF1,Q99942			
KOG2817	1.0	1.0	10	10	7	7	Q9T075,Q9LXC7,Q9ZQ45	Q22302	Q9W2N5	Q6PBS0	Q9H871,Q96G75	Q12508	O59668	Q9T075,Q9LXC7,Q9ZQ45	Q22302	Q9W2N5	Q6PBS0	Q9H871,Q96G75	Q12508	O59668	
KOG2997	1.0	1.0	6	6	6	6	Q9XI00		Q9VG61	Q6P3K3	Q9UK97	Q12347	O74531	Q9XI00		Q9VG61	Q6P3K3	Q9UK97	Q12347	O74531	
KOG0425	1.0	1.0	16	16	7	7	Q42541,Q42540,F4IWU7	P34477,Q95XN7	Q8SYG3,Q9VUR4,Q9VFR8	Q6DHH9,Q803V7,Q7ZVK2	P62253,P49427,Q712K3	P14682	Q9Y818	Q42541,Q42540,F4IWU7	P34477,Q95XN7	Q8SYG3,Q9VUR4,Q9VFR8	Q6DHH9,Q803V7,Q7ZVK2	P62253,P49427,Q712K3	P14682	Q9Y818	
KOG0419	1.0	1.0	13	13	7	7	P25865,P42745,P42746	P52478	P25153	Q789K9,Q6DGE1,Q803M4	P49459,P63146,Q5VVX9	P06104	P23566	P25865,P42745,P42746	P52478	P25153	Q789K9,Q6DGE1,Q803M4	P49459,P63146,Q5VVX9	P06104	P23566	
KOG0423	1.0	1.0	4	4	4	4	Q9FF66		Q9VX25	Q4V908	Q16763			Q9FF66		Q9VX25	Q4V908	Q16763			
KOG0418	1.0	1.0	11	11	7	7	Q9FI61	P52484,Q18288,Q17720,Q9TZ69,H8W3X5	P52486	Q5PR60	P61086	P21734	O74810	Q9FI61	P52484,Q18288,Q17720,Q9TZ69,H8W3X5	P52486	Q5PR60	P61086	P21734	O74810	
KOG0428	1.0	1.0	4	4	4	4	Q9LSP7	Q18931		Q6P7Y0	Q9Y385			Q9LSP7	Q18931		Q6P7Y0	Q9Y385			
KOG0416	1.0	1.0	10	10	7	7	P42748,P42749,P42750	Q9N2W9	Q7JW03,Q9VGD6	Q7ZUF3	P62256	P28263	Q9P7R4	P42748,P42749,P42750	Q9N2W9	Q7JW03,Q9VGD6	Q7ZUF3	P62256	P28263	Q9P7R4	
KOG2012	1.0	1.0	12	12	7	7	P93028,P92974	Q27481	Q8T0L3	A0A8M9PY01,A0A8M2B975,E7EYF3	P22314,A0AVT1,P41226	P22515	O94609	P93028,P92974	Q27481	Q8T0L3	A0A8M9PY01,A0A8M2B975,E7EYF3	P22314,A0AVT1,P41226	P22515	O94609	
KOG2778	1.0	1.0	11	11	6	6	Q9FFF2,O04482	Q09444	Q7K5N4,Q9VYQ3,Q9XZ61	A1L2G3,Q6NWL6	Q92560,Q9Y5K5		Q9UUB6	Q9FFF2,O04482	Q09444	Q7K5N4,Q9VYQ3,Q9XZ61	A1L2G3,Q6NWL6	Q92560,Q9Y5K5		Q9UUB6	
KOG1415	1.0	1.0	10	10	7	7	Q8GWE1	Q8MNY0,Q9UAV3,Q965V9	P35122	Q504C0	P09936,P15374	P35127	Q10171	Q8GWE1	Q8MNY0,Q9UAV3,Q965V9	P35122	Q504C0	P09936,P15374	P35127	Q10171	
KOG0168	1.0	1.0	7	7	6	6	Q6WWW4,Q9LYZ7		Q9VN58	F1RCR6	Q14669	P33202	Q10435	Q6WWW4,Q9LYZ7		Q9VN58	F1RCR6	Q14669	P33202	Q10435	
KOG0170	1.0	1.0	7	7	6	6	Q6WWW4,Q9LYZ7		Q9VN58	F1RCR6	Q14669	P33202	Q10435	Q6WWW4,Q9LYZ7		Q9VN58	F1RCR6	Q14669	P33202	Q10435	
KOG0942	1.0	1.0	7	7	7	7	Q8RWB8	O17736	Q9W196	Q1LY19	Q15386	P53119	Q1K9C4	Q8RWB8	O17736	Q9W196	Q1LY19	Q15386	P53119	Q1K9C4	
KOG4427	1.0	1.0	5	5	5	5	Q9SCQ2	Q9XXE6	Q9VSS9	A0A8N1YZY7	Q7Z3V4			Q9SCQ2	Q9XXE6	Q9VSS9	A0A8N1YZY7	Q7Z3V4			
KOG3341	1.0	1.0	7	7	7	7	Q5M759	Q18258	Q9VD72	Q5U3V9	Q96H20	Q12483	O94663	Q5M759	Q18258	Q9VD72	Q5U3V9	Q96H20	Q12483	O94663	
KOG3284	1.0	1.0	8	8	7	7	O65421,Q9S9T7	Q9NA26	Q9V359	Q6PH25	Q9UK41	Q02767	O13872	O65421,Q9S9T7	Q9NA26	Q9V359	Q6PH25	Q9UK41	Q02767	O13872	
KOG3270	1.0	1.0	12	12	5	5	Q9SCP9,Q3EBL9	O44158	Q9VN88,O77259	A0A8M9PZ52,A0JPF7,A3KGZ5	Q8NEZ2,Q9H9H4,A5D8V6,Q86XT2			Q9SCP9,Q3EBL9	O44158	Q9VN88,O77259	A0A8M9PZ52,A0JPF7,A3KGZ5	Q8NEZ2,Q9H9H4,A5D8V6,Q86XT2			
KOG1348	1.0	1.0	7	7	4	4	P49047,Q39044,Q9LJX8,Q39119	G5EBF4		F1QYK8	Q99538			P49047,Q39044,Q9LJX8,Q39119	G5EBF4		F1QYK8	Q99538			
KOG4068	1.0	1.0	7	7	7	7	Q8VZC9	Q9U354	Q7JXV9	Q6NWF4	Q9BRG1	P47142	O74967	Q8VZC9	Q9U354	Q7JXV9	Q6NWF4	Q9BRG1	P47142	O74967	
KOG2760	1.0	1.0	7	7	7	7	Q9FF81	Q19519	Q9VU87	Q7ZVK4	Q86VN1	Q06696	O43038	Q9FF81	Q19519	Q9VU87	Q7ZVK4	Q86VN1	Q06696	O43038	
KOG1293	1.0	1.0	5	5	5	5	Q8RWE7			Q05AL1	Q8IUR7	P40547	O13986	Q8RWE7			Q05AL1	Q8IUR7	P40547	O13986	
KOG1816	1.0	1.0	10	10	7	7	A8MQW3,Q9SVK0,Q6NLS0,A0A1P8B7F5	Q19584	Q9VTF9	Q6DRD5	Q92890	P53044	O42915	A8MQW3,Q9SVK0,Q6NLS0,A0A1P8B7F5	Q19584	Q9VTF9	Q6DRD5	Q92890	P53044	O42915	
KOG2422	1.0	1.0	6	6	6	6	O80734	P90919	Q9Y109		Q9BQ70	Q05468	O13796	O80734	P90919	Q9Y109		Q9BQ70	Q05468	O13796	
KOG0301	1.0	1.0	6	6	6	6	Q9LHN3	G5EES6	Q9VPY2		Q9Y263	P36037	O94289	Q9LHN3	G5EES6	Q9VPY2		Q9Y263	P36037	O94289	
KOG3473	1.0	1.0	10	10	7	7	Q9FIG0	Q23153,B1Q256,Q9BKS1	Q7JWD6	Q502M9,Q66IB1	Q15369	Q03071	Q9USX9	Q9FIG0	Q23153,B1Q256,Q9BKS1	Q7JWD6	Q502M9,Q66IB1	Q15369	Q03071	Q9USX9	
KOG2285	1.0	1.0	5	5	4	4		Q23639	Q9VAQ0	F1REN0,F1QFY1	Q93034				Q23639	Q9VAQ0	F1REN0,F1QFY1	Q93034			
KOG1777	1.0	1.0	8	8	4	4		Q94251,A0A0K3AX46	Q9VH60	U3JA39,A0A0R4IXA1	Q9UK96,Q86XK2,Q8NEA4				Q94251,A0A0K3AX46	Q9VH60	U3JA39,A0A0R4IXA1	Q9UK96,Q86XK2,Q8NEA4			
KOG3953	1.0	1.0	16	16	4	4		Q18223,Q965N7,Q965N6	Q9V6L9,A1Z6E0,Q9VMV3,Q9VUW0	Q6NZ03,Q6DBS3,Q4V8W1,B0S5W3	P0C2W1,Q96BD6,Q99619,Q6PJ21,Q96A44				Q18223,Q965N7,Q965N6	Q9V6L9,A1Z6E0,Q9VMV3,Q9VUW0	Q6NZ03,Q6DBS3,Q4V8W1,B0S5W3	P0C2W1,Q96BD6,Q99619,Q6PJ21,Q96A44			
KOG3161	1.0	1.0	6	6	4	4		O45962	Q9VV48	Q1LV60,A8DZI0	Q5TC82,Q9HBD1				O45962	Q9VV48	Q1LV60,A8DZI0	Q5TC82,Q9HBD1			
KOG1734	1.0	1.0	6	6	4	4		Q09251	Q9VX13	F1QUH4,E7EYE4	Q9H920,Q8N4F7				Q09251	Q9VX13	F1QUH4,E7EYE4	Q9H920,Q8N4F7			
KOG0426	1.0	1.0	5	5	5	5		Q9U1Q1	Q9VXE8		P60604	Q02159	O00102		Q9U1Q1	Q9VXE8		P60604	Q02159	O00102	
KOG0801	1.0	1.0	7	7	4	4		Q9N4I6	Q9W3V3	Q6P4U6,Q08CN9,Q6PFI9	Q8ND25,Q8NHG8				Q9N4I6	Q9W3V3	Q6P4U6,Q08CN9,Q6PFI9	Q8ND25,Q8NHG8			
KOG2120	1.0	1.0	4	4	4	4		Q09397	Q7YZ95	A3KP53	Q13309				Q09397	Q7YZ95	A3KP53	Q13309			
KOG4812	1.0	1.0	7	7	5	5			Q9VVJ5	Q6DGP4,F1QQT7	Q9BT67,Q9NV92	P38356	Q9P3T9			Q9VVJ5	Q6DGP4,F1QQT7	Q9BT67,Q9NV92	P38356	Q9P3T9	
KOG1724	0.9932	0.98148	53	54	7	7	Q9LSX8,O49484,O65674,Q9M1X5,O81057,Q1PEL7,O81055,Q9SL65,Q9SY65,O81058,A8MQG7,Q8LF97,Q9SL93,Q9LNT9,Q9M1X4,Q1PEF6,Q9LSY0,Q9LSY1,Q9LSX9,Q39255,Q9FHW7	G5ECU1,G5EDY3,G5EFA9,G5EC92,G5EE88,G5EDD8,G5EE67,G5EEX4,G5EGD5,G5EE98,G5EGN7,G5EG39,G5ECY4,Q9XU27,Q9U2N1,Q9U1Y9,Q9N3U9,Q8WSN2,E7EM24,Q21367,Q18567	O77430,Q9W1Q0,Q7KJ69,Q9VWC3,Q9VWC4,Q9W1J7,Q9VWC5	Q6PBY8	P63208,E5RI56	P52286	Q9Y709	Q9LSX8,O49484,O65674,Q9M1X5,O81057,Q1PEL7,O81055,Q9SL65,Q9SY65,O81058,A8MQG7,Q8LF97,Q9SL93,Q9LNT9,Q9M1X4,Q1PEF6,Q9LSY0,Q9LSY1,Q9LSX9,Q39255,Q9FHW7	G5ECU1,G5EDY3,G5EFA9,G5EC92,G5EE88,G5EDD8,G5EE67,G5EEX4,G5EGD5,G5EE98,G5EGN7,G5EG39,G5ECY4,Q9XU27,Q9U2N1,Q9U1Y9,Q9N3U9,Q8WSN2,Q21367,Q18567	O77430,Q9W1Q0,Q7KJ69,Q9VWC3,Q9VWC4,Q9W1J7,Q9VWC5	Q6PBY8	P63208,E5RI56	P52286	Q9Y709	
KOG0305	0.98571	0.96667	29	30	7	7	Q9S7H3,Q3E906,Q9SZA4,Q9S7I8,Q4PSE4,F4K5R6,Q8VZS9,Q8L3Z8,Q8LPL5,Q0WQ91	Q09373,Q09649	Q960N3,Q9W4H9,Q24044,Q9W1F6	A0A8M1RLN6,Q7ZUP9,A0A0R4IU39	Q86Y33,Q12834,Q9UM11	P50082,P26309,P53197	O94423,O94411,P78972,O13286,Q09786	Q9S7H3,Q3E906,Q9SZA4,Q9S7I8,Q4PSE4,F4K5R6,Q8VZS9,Q8L3Z8,Q8LPL5	Q09373,Q09649	Q960N3,Q9W4H9,Q24044,Q9W1F6	A0A8M1RLN6,Q7ZUP9,A0A0R4IU39	Q86Y33,Q12834,Q9UM11	P50082,P26309,P53197	O94423,O94411,P78972,O13286,Q09786	
KOG1815	0.98214	0.98077	51	52	7	7	Q9SKC4,Q9SKC2,Q84RQ9,Q9FFN9,Q9FFP1,Q84RQ8,Q9C5A4,Q949V6,Q84RR2,Q9LVX0,Q8L829,Q84RR0,Q8W468,Q9SKC3,Q9FFP0	O01965,Q9NA31,O01964,G5EGI6,B1Q249,P91065,A8DJA6,O01963	Q94981,Q7JR34,Q9VT94	Q1L8G6,Q6NW85,Q6PFJ9,A9JTG5,Q5RFV4,Q6DH94,Q1L8L6,E7EYI2,F1R3T6,X1WDE8,Q6GMF9,Q1LUI6,E7F0K2,F1R2U0	Q9P2G1,Q9Y4X5,Q8IWT3,Q9BYM8,P50876,Q7Z419,Q9NV58,Q6ZMZ0,Q8TC41,Q9H0F6	P36113	Q9P3U4	Q9SKC4,Q9SKC2,Q84RQ9,Q9FFN9,Q9FFP1,Q84RQ8,Q9C5A4,Q949V6,Q84RR2,Q9LVX0,Q8L829,Q84RR0,Q8W468,Q9SKC3,Q9FFP0	O01965,Q9NA31,O01964,G5EGI6,B1Q249,A8DJA6,O01963	Q94981,Q7JR34,Q9VT94	Q1L8G6,Q6NW85,Q6PFJ9,A9JTG5,Q5RFV4,Q6DH94,Q1L8L6,E7EYI2,F1R3T6,X1WDE8,Q6GMF9,Q1LUI6,E7F0K2,F1R2U0	Q9P2G1,Q9Y4X5,Q8IWT3,Q9BYM8,P50876,Q7Z419,Q9NV58,Q6ZMZ0,Q8TC41,Q9H0F6	P36113	Q9P3U4	
KOG2004	0.97143	0.92857	13	14	7	7	P93655,Q9M9L8,Q9M9L7,O64948,F4HQJ7	O44952,Q9XW87	Q7KUT2	Q5PQY6,A0A0R4IH79	P36776,Q86WA8	P36775	Q09769	P93655,Q9M9L8,Q9M9L7,O64948	O44952,Q9XW87	Q7KUT2	Q5PQY6,A0A0R4IH79	P36776,Q86WA8	P36775	Q09769	
KOG2166	0.95238	0.95652	22	23	7	7	P0CH31,Q9XIE9,Q9XIE8,Q94AH6,Q9SRZ0,Q9ZVH4,Q9C9L0	Q17389,Q17391,Q21346	Q24311,Q8IP45,Q9VU33	F6NVK8,Q6NYS3	Q86Y37,Q13616,Q13618	Q12018,P53202,P47050	O13790,Q09760	P0CH31,Q9XIE9,Q9XIE8,Q94AH6,Q9SRZ0,Q9ZVH4,Q9C9L0	Q17389,Q17391,Q21346	Q24311,Q8IP45,Q9VU33	F6NVK8,Q6NYS3	Q86Y37,Q13616,Q13618	Q12018,P53202	O13790,Q09760	
KOG0010	0.95238	0.94118	16	17	7	7	Q9SII9,Q9SII8,F4JWQ4	G5EFF7	Q9VHX2,Q9VWD9,Q8IPM2	Q7T3A5	Q96S82,Q9UMX0,Q9UHD9,Q9H347,Q9NRR5,Q8IYU4	P48510	Q10169,O42967	Q9SII9,Q9SII8	G5EFF7	Q9VHX2,Q9VWD9,Q8IPM2	Q7T3A5	Q96S82,Q9UMX0,Q9UHD9,Q9H347,Q9NRR5,Q8IYU4	P48510	Q10169,O42967	
KOG0729	0.95238	0.88889	8	9	7	7	Q0WQM8,Q9SSB5,Q9SSB4	Q18787	Q7KMQ0	Q7T3B1	P35998	P33299	O42931	Q9SSB5,Q9SSB4	Q18787	Q7KMQ0	Q7T3B1	P35998	P33299	O42931	
