Group ID	Average H/M	Total H/M	Hit Proteins	Total Proteins	Hit Species	Total Species	A. thaliana Total	C. elegans Total	D. melanogaster Total	D. rerio Total	H. sapiens Total	S. cerevisiae Total	S. pombe Total	A. thaliana Hit	C. elegans Hit	D. melanogaster Hit	D. rerio Hit	H. sapiens Hit	S. cerevisiae Hit	S. pombe Hit	
KOG3463	1.0	1.0	9	9	7	7	Q39236	Q9NEX2,Q9BIB4	P52656,Q9W5B9	Q503H9	P52657	P32774	O74948	Q39236	Q9NEX2,Q9BIB4	P52656,Q9W5B9	Q503H9	P52657	P32774	O74948	
KOG2393	1.0	1.0	6	6	6	6	Q9SU25	Q17558	Q05913		P35269	P41895	O94416	Q9SU25	Q17558	Q05913		P35269	P41895	O94416	
KOG3219	1.0	1.0	10	10	7	7	F4HR03,Q9M565	Q20361,Q20563,Q21417	P49906	A8KBY5	Q15544	Q04226	Q9US54	F4HR03,Q9M565	Q20361,Q20563,Q21417	P49906	A8KBY5	Q15544	Q04226	Q9US54	
KOG1142	1.0	1.0	9	9	7	7	Q940A7,Q9SR71	Q9U226	P49905,Q9VR21	Q6P013	Q16514	Q03761	O13722	Q940A7,Q9SR71	Q9U226	P49905,Q9VR21	Q6P013	Q16514	Q03761	O13722	
KOG3423	1.0	1.0	8	8	7	7	O04173	Q95ZS0	Q9U5W9,Q9XZT7	Q1LVD6	Q12962	Q12030	O60171	O04173	Q95ZS0	Q9U5W9,Q9XZT7	Q1LVD6	Q12962	Q12030	O60171	
KOG3901	1.0	1.0	6	6	6	6	Q6NQH4	Q17957	Q9VIP1		Q15543	P11747	O60076	Q6NQH4	Q17957	Q9VIP1		Q15543	P11747	O60076	
KOG0008	1.0	1.0	9	9	7	7	Q6PUA2,Q8LRK9	G5EGM3	P51123	Q1LYC2	Q8IZX4,P21675	P46677	Q09813	Q6PUA2,Q8LRK9	G5EGM3	P51123	Q1LYC2	Q8IZX4,P21675	P46677	Q09813	
KOG1932	1.0	1.0	7	7	7	7	Q8LPF0	Q9TYN3	Q24325	Q32PW3	Q6P1X5	P23255	P87121	Q8LPF0	Q9TYN3	Q24325	Q32PW3	Q6P1X5	P23255	P87121	
KOG2341	1.0	1.0	11	11	7	7	F4K4L7,Q6SJR1	O61707	P47825,Q9VJP5	E7FBZ0,E7FFQ2	Q92750,O00268	P50105	Q9P7S4	F4K4L7,Q6SJR1	O61707	P47825,Q9VJP5	E7FBZ0,E7FFQ2	Q92750,O00268	P50105	Q9P7S4	
KOG4011	1.0	1.0	9	9	7	7	B9DG24	Q20788,Q9NEW8	Q9VHY5	Q8JHG4	Q5H9L4,Q15545	Q05021	O13701	B9DG24	Q20788,Q9NEW8	Q9VHY5	Q8JHG4	Q5H9L4,Q15545	Q05021	O13701	
KOG3334	1.0	1.0	8	8	7	7	Q9SYH2	O45784	Q27272	F1QDT4	Q9HBM6,Q16594	Q05027	Q09869	Q9SYH2	O45784	Q27272	F1QDT4	Q9HBM6,Q16594	Q05027	Q09869	
KOG2807	1.0	1.0	8	8	7	7	Q9ZVN9	P34567	Q9VNP8	Q7ZVV4	Q6P1K8,Q13888	Q04673	O74995	Q9ZVN9	P34567	Q9VNP8	Q7ZVV4	Q6P1K8,Q13888	Q04673	O74995	
KOG2074	1.0	1.0	8	8	7	7	Q3ECP0,Q9M322	O44499	Q960E8	Q66I03	P32780	P32776	O13745	Q3ECP0,Q9M322	O44499	Q960E8	Q66I03	P32780	P32776	O13745	
KOG3451	1.0	1.0	8	8	7	7	Q6NNM0,B3H572	Q9N390	B7Z018	Q5SNQ6	Q6ZYL4	Q3E7C1	Q9HDW3	Q6NNM0,B3H572	Q9N390	B7Z018	Q5SNQ6	Q6ZYL4	Q3E7C1	Q9HDW3	
KOG2428	1.0	1.0	8	8	7	7	Q9FNQ0	Q17431	Q94546,Q9VDP7	Q6NYV9	Q8WVC0	P38439	Q9P6R2	Q9FNQ0	Q17431	Q94546,Q9VDP7	Q6NYV9	Q8WVC0	P38439	Q9P6R2	
KOG2002	1.0	1.0	8	8	7	7	B5X0I6	Q03560	Q7K0X3,Q9W1T9	A3KDM3	Q6PD62	P89105	O42668	B5X0I6	Q03560	Q7K0X3,Q9W1T9	A3KDM3	Q6PD62	P89105	O42668	
KOG1123	1.0	1.0	8	8	7	7	Q38861,Q9FUG4	Q95PZ4	Q02870	Q7ZVV1	P19447	Q00578	O13768	Q38861,Q9FUG4	Q95PZ4	Q02870	Q7ZVV1	P19447	Q00578	O13768	
KOG2593	1.0	1.0	9	9	7	7	Q9SVG6,Q93ZW3,F4JUV3	G5EG49	O96880	Q5SQE1	P29083	P36100	Q9P3W1	Q9SVG6,Q93ZW3,F4JUV3	G5EG49	O96880	Q5SQE1	P29083	P36100	Q9P3W1	
KOG1521	1.0	1.0	7	7	6	6	Q39216,Q9C6C2	Q9UAY9	Q9VMX3		O15160	P07703	O94616	Q39216,Q9C6C2	Q9UAY9	Q9VMX3		O15160	P07703	O94616	
KOG2905	1.0	1.0	8	8	7	7	Q9LQZ4,F4J6V5	Q8MYM8	P41900	B8JHR3	P13984	P41896	O94424	Q9LQZ4,F4J6V5	Q8MYM8	P41900	B8JHR3	P13984	P41896	O94424	
KOG2821	1.0	1.0	8	8	7	7	Q9SJH8	Q09413	Q9VCP0	E7F7H1	Q14241,Q8IYF1	P53861	O59671	Q9SJH8	Q09413	Q9VCP0	E7F7H1	Q14241,Q8IYF1	P53861	O59671	
KOG3297	1.0	1.0	6	6	6	6	Q9M9Y6	Q23645	Q9VTL6		Q9Y535	P35718	O94285	Q9M9Y6	Q23645	Q9VTL6		Q9Y535	P35718	O94285	
KOG3095	1.0	1.0	8	8	7	7	Q9SUB3,Q9SUP3	G5EG47	O96881	Q6NXA3	P29084	P36145	P79011	Q9SUB3,Q9SUP3	G5EG47	O96881	Q6NXA3	P29084	P36145	P79011	
KOG4183	1.0	1.0	6	6	6	6	Q9LVK6		Q9VE94	Q501W9	Q9GZS1	Q01080	O14086	Q9LVK6		Q9VE94	Q501W9	Q9GZS1	Q01080	O14086	
KOG2907	1.0	1.0	6	6	6	6	Q9LU97	O17587	Q9VD81		Q9P1U0	P32529	O94703	Q9LU97	O17587	Q9VD81		Q9P1U0	P32529	O94703	
KOG2587	1.0	1.0	7	7	7	7	Q8LPK6	Q8IG67	Q9VG60	Q7ZUX1	Q9BUI4	P32349	Q9C106	Q8LPK6	Q8IG67	Q9VG60	Q7ZUX1	Q9BUI4	P32349	Q9C106	
KOG4168	1.0	1.0	9	9	7	7	Q7XJ61,A0A1I9LMM7	Q0G841	Q9VX99	A0A8M1NAV1	O75575,H7C0S8	P47076	Q9C0Z9	Q7XJ61,A0A1I9LMM7	Q0G841	Q9VX99	A0A8M1NAV1	O75575,H7C0S8	P47076	Q9C0Z9	
KOG2354	1.0	1.0	7	7	7	7	Q9FGZ3	Q23206	Q9VP85	F1R866	Q9NVU0	P36121	O74883	Q9FGZ3	Q23206	Q9VP85	F1R866	Q9NVU0	P36121	O74883	
KOG2473	1.0	1.0	8	8	7	7	F4IXX4,F4KH50	Q22093	Q9VIZ2	E7EZ29	Q9Y5Q8	P32367	O14229	F4IXX4,F4KH50	Q22093	Q9VIZ2	E7EZ29	Q9Y5Q8	P32367	O14229	
KOG4795	1.0	1.0	8	8	5	5	Q9C9A0,Q9LS15	Q9TXQ9	Q7JRJ1	Q6IQD2,Q6IQU8	Q96JC9,Q96CJ1			Q9C9A0,Q9LS15	Q9TXQ9	Q7JRJ1	Q6IQD2,Q6IQU8	Q96JC9,Q96CJ1			
KOG2906	1.0	1.0	8	8	7	7	Q9ZQC0,Q9LNK0	Q9N4B7	A1ZBX4	Q6DGU0	Q9Y2Y1	Q04307	O13896	Q9ZQC0,Q9LNK0	Q9N4B7	A1ZBX4	Q6DGU0	Q9Y2Y1	Q04307	O13896	
KOG3122	1.0	1.0	6	6	5	5	Q6ICW8,Q9FY77		Q8SYM9		P05423	P25441	O74857	Q6ICW8,Q9FY77		Q8SYM9		P05423	P25441	O74857	
ENOG502QPT4	1.0	1.0	5	5	4	4	Q94BN1,F4J153		Q9VRT9	A2CF54	Q8N9R8			Q94BN1,F4J153		Q9VRT9	A2CF54	Q8N9R8			
KOG3233	1.0	1.0	6	6	6	6	Q9LSZ5	P91529	Q9VD25		Q9H1D9	P32910	O94553	Q9LSZ5	P91529	Q9VD25		Q9H1D9	P32910	O94553	
KOG2434	1.0	1.0	9	9	7	7	Q8L643,Q1PEV9,F4I6D6	P48322	Q9V9M6	A0A0R4ICI5	Q9NYV6	P36070	Q10110	Q8L643,Q1PEV9,F4I6D6	P48322	Q9V9M6	A0A0R4ICI5	Q9NYV6	P36070	Q10110	
KOG1659	1.0	1.0	8	8	7	7	Q9LHG0,F4K162	Q20237	Q9W2E3	F1R8S0	Q14919	P40096	Q10315	Q9LHG0,F4K162	Q20237	Q9W2E3	F1R8S0	Q14919	P40096	Q10315	
KOG4134	1.0	1.0	6	6	6	6	Q8H1F8		Q9VM72	Q6PHG8	Q3B726	P46669	O43036	Q8H1F8		Q9VM72	Q6PHG8	Q3B726	P46669	O43036	
KOG2076	1.0	1.0	7	7	7	7	Q8GUP0	Q95PV7	Q7JVW5	F1RDA7	Q9Y5Q9	P33339	O74458	Q8GUP0	Q95PV7	Q7JVW5	F1RDA7	Q9Y5Q9	P33339	O74458	
KOG2009	1.0	1.0	6	6	6	6	F4JVA4	O01441	Q9VJZ3		A6H8Y1	P46678	O94481	F4JVA4	O01441	Q9VJZ3		A6H8Y1	P46678	O94481	
KOG4392	1.0	1.0	11	11	7	7	F4J5R0	Q9XVH6	Q9VJE4	Q4VBU5	P52435,Q9GZM3,Q9H1A7,A6NFM0,H0Y980	P38902	P87123	F4J5R0	Q9XVH6	Q9VJE4	Q4VBU5	P52435,Q9GZM3,Q9H1A7,A6NFM0,H0Y980	P38902	P87123	
KOG3438	1.0	1.0	7	7	7	7	A8MRK9	P34476	Q9VIZ0	Q6DRI4	P0DPB6	P28000	Q09177	A8MRK9	P34476	Q9VIZ0	Q6DRI4	P0DPB6	P28000	Q09177	
KOG1817	1.0	1.0	5	5	5	5		O01326	Q7KNF1		Q9NRR4	Q02555	P22192		O01326	Q7KNF1		Q9NRR4	Q02555	P22192	
KOG0049	1.0	1.0	4	4	4	4		P91868	Q9VHX0	F1QVS5	Q5SXM2				P91868	Q9VHX0	F1QVS5	Q5SXM2			
KOG4746	1.0	1.0	7	7	4	4		Q21749,Q17694,Q9U2K7,Q7JNN6	Q9VF25	Q7ZUP7	Q16533				Q21749,Q17694,Q9U2K7,Q7JNN6	Q9VF25	Q7ZUP7	Q16533			
KOG1894	1.0	1.0	5	5	5	5			Q9VTX1	E7FGQ5	Q9BWH6	Q04418	O43088			Q9VTX1	E7FGQ5	Q9BWH6	Q04418	O43088	
KOG3902	1.0	1.0	5	5	5	5			Q9VGE2	A0A0R4IR35	O75486	P06844	O14311			Q9VGE2	A0A0R4IR35	O75486	P06844	O14311	
KOG1267	0.98378	0.93023	40	43	5	5	Q8VXX9,Q8L9S0,Q84X53,F4IHL3,Q9ZT96,F4JVI3,Q9SZL6,Q9FK23,Q9FM80,Q9C6A1,Q9M219,Q9LP37,Q9SJ50,O80572,Q9FF87,O80704,Q9LHN2,Q0WRV2,Q9SD94,Q9SXE8,Q9LV83,Q9STG7,O80702,Q8GY68,O64531,O04576,Q6DBE5,O64685,O80701,O80705,Q8GWB0,O80703,F4JTX3,A0A1P8BG52,Q3E8G9,F4I534,Q3ED83	Q18746	Q9VPD5	F1QQB3	Q99551,Q49AM1,Q96E29			Q84X53,F4IHL3,Q9ZT96,F4JVI3,Q9SZL6,Q9FK23,Q9FM80,Q9C6A1,Q9M219,Q9SJ50,O80572,Q9FF87,O80704,Q9LHN2,Q0WRV2,Q9SD94,Q9SXE8,Q9LV83,Q9STG7,O80702,Q8GY68,O64531,O04576,Q6DBE5,O64685,O80701,O80705,Q8GWB0,O80703,F4JTX3,A0A1P8BG52,Q3E8G9,F4I534,Q3ED83	Q18746	Q9VPD5	F1QQB3	Q99551,Q49AM1,Q96E29			
KOG1598	0.97143	0.92308	12	13	7	7	O81787,F4IW19,Q0WVQ3,F4IN86,F4I4V4	A0A131MCT5	Q9VEL2	A8KBY2,F1R9S3	Q9HAW0,Q92994	P29056	Q9P6R0	F4IW19,Q0WVQ3,F4IN86,F4I4V4	A0A131MCT5	Q9VEL2	A8KBY2,F1R9S3	Q9HAW0,Q92994	P29056	Q9P6R0	
KOG1105	0.96429	0.94737	18	19	7	7	Q0WR05,Q9ZVH8,Q9SN41,F4K1I5	P52652	P20232,Q9VXS6	B0UYI1,F1QTS2,Q6P0U5,Q7T3C1	O95402,P23193,Q15560,O75764,Q96MN5,Q8N8B7	P07273	P49373	Q9ZVH8,Q9SN41,F4K1I5	P52652	P20232,Q9VXS6	B0UYI1,F1QTS2,Q6P0U5,Q7T3C1	O95402,P23193,Q15560,O75764,Q96MN5,Q8N8B7	P07273	P49373	
KOG3302	0.96429	0.94444	17	18	7	7	P28147,P28148	B2D6P4,P32085	P20227,Q27896,Q9VQE6,Q07DP5,Q9VQE8	Q5U385,Q1JPY4,Q7SXL3,F1R340	P62380,Q6SJ96,P20226	P13393	P17871	P28147,P28148	B2D6P4,P32085	P20227,Q27896,Q9VQE6,Q07DP5,Q9VQE8	Q5U385,Q1JPY4,Q7SXL3	P62380,Q6SJ96,P20226	P13393	P17871	
KOG2549	0.95238	0.92308	12	13	7	7	F4HVA6,Q9MAU3	Q9GZI7,Q9GZI6,Q965Y0	P49847,Q9VND0	Q66HZ5,E7FEV1	Q9Y6J9,P49848	P53040	O74462	F4HVA6,Q9MAU3	Q9GZI6,Q965Y0	P49847,Q9VND0	Q66HZ5,E7FEV1	Q9Y6J9,P49848	P53040	O74462	
KOG0260	0.92857	0.9	9	10	7	7	P18616,Q9LQ02,Q5D869	P16356	P04052	A0A0R4IMS9	P24928,O94888	P04050	P36594	P18616,Q9LQ02,Q5D869	P16356	P04052	A0A0R4IMS9	P24928	P04050	P36594	
KOG3298	0.92857	0.90909	10	11	7	7	P38421,Q8LE42,A6QRA1,Q6NML5	Q9N3C9	Q9VFB5,Q95U32	Q7ZW41	P62487	P34087	O14459	P38421,Q8LE42,A6QRA1,Q6NML5	Q9N3C9	Q9VFB5	Q7ZW41	P62487	P34087	O14459	
KOG2691	0.92857	0.88889	8	9	7	7	Q6NLH0,Q8L5V0	Q965S0,Q95XF7	P36958	Q1LVK2	P36954	P27999	O74635	Q6NLH0,Q8L5V0	Q965S0	P36958	Q1LVK2	P36954	P27999	O74635	
KOG2424	0.92857	0.875	7	8	7	7	A0A1P8AMK1	Q22453,Q7JP79	Q9VWE4	Q6PC19	Q9NP77	P53538	O42868	A0A1P8AMK1	Q22453	Q9VWE4	Q6PC19	Q9NP77	P53538	O42868	
KOG2688	0.91667	0.88889	8	9	6	6	Q8GWE6	Q95QU0,Q18262	Q9VTL1	Q5U3P0		P47130,Q08231	O13873,Q9Y820	Q8GWE6	Q95QU0	Q9VTL1	Q5U3P0		P47130,Q08231	O13873,Q9Y820	
KOG4336	0.91667	0.875	7	8	6	6		Q09655,Q7YTH5	Q9VWY6,Q9VP40	Q6P0T2	Q7Z7C8	Q03750	O94706		Q7YTH5	Q9VWY6,Q9VP40	Q6P0T2	Q7Z7C8	Q03750	O94706	
KOG1634	0.90278	0.84615	11	13	6	6	F4JXV3,A8MS19,F4ISL5,F4JWU1		A0A0B4K6G3	P0CF52,E7FB55,B8A483	Q9BTC0,Q92576,Q6ZMY3	P36106	Q9Y7V2	F4JXV3,F4ISL5,F4JWU1		A0A0B4K6G3	E7FB55,B8A483	Q9BTC0,Q92576,Q6ZMY3	P36106	Q9Y7V2	
KOG1827	0.9	0.88889	8	9	5	5		G5EEY5	Q9VC36		Q12830,Q86U86	P53236,Q06488,Q02206	O74964,Q09948		G5EEY5	Q9VC36		Q86U86	P53236,Q06488,Q02206	O74964,Q09948	
KOG0871	0.85714	0.75	6	8	6	7	P49592,Q944I5	O45550	Q9VJQ5	Q08BR1	Q01658	Q92317	O14348		O45550	Q9VJQ5	Q08BR1	Q01658	Q92317	O14348	
KOG3223	0.85714	0.75	6	8	6	7	Q8VYC9	Q9GUM1	Q9VE08	Q6PHE8	Q96CT7	Q3E827,Q3E772	O94389	Q8VYC9	Q9GUM1	Q9VE08	Q6PHE8	Q96CT7		O94389	
KOG2652	0.85714	0.90909	10	11	6	7	O49349,Q93VP4,Q9FIF4	O44625	P52654	F1R8F7	P52655,Q9UNN4,Q53S48	P32773	Q9USU9	O49349,Q93VP4,Q9FIF4	O44625	P52654		P52655,Q9UNN4,Q53S48	P32773	Q9USU9	
KOG1946	0.825	0.33333	7	21	5	5	Q9SIV5,Q9SD34,Q9FT92,Q9SYZ4,Q93YR5,Q93W30,Q501B9,Q9SS61,Q94JX1,Q9C504,Q9SZ21,O82326,F4JF32,F4J9Z9,F4KCX4,F4KAT5	Q22749	Q9VZY0			Q05024,Q08747	O74503	Q93YR5,F4J9Z9	Q22749	Q9VZY0			Q05024,Q08747	O74503	
KOG4796	0.81667	0.69231	9	13	4	4		Q9N554	Q9VW51	A0A8M9Q3L6,F1R2K7,F1RAF7,F1QIE2,Q6PEG4,B0UXT0	O00472,Q9HB65,P55199,Q8N4S9,Q9H607				Q9N554	Q9VW51	F1R2K7,F1RAF7,Q6PEG4,B0UXT0	O00472,Q9HB65,P55199			
KOG0263	0.80556	0.75	9	12	6	6	Q6S7B0,F4IL43	G5EF68	P49846,Q9VT91		Q5VTH9,O75529,Q15542	P38129	O13282,O74319,O94394	Q6S7B0	G5EF68	P49846,Q9VT91		O75529,Q15542	P38129	O13282,O74319	
KOG4495	0.8	0.8	4	5	4	5	Q8L8S0	G5ECR7	O44226	F1QF30	Q15370				G5ECR7	O44226	F1QF30	Q15370			
KOG1446	0.78571	0.72727	8	11	6	7	Q9LYK6,Q8RXD8	Q18404,Q18403	Q9VLN1,Q9VQD1	Q6NV31	Q6UXN9	P36104	O60137,Q9UT39		Q18404,Q18403	Q9VLN1,Q9VQD1	Q6NV31	Q6UXN9	P36104	O60137	
KOG0388	0.75	0.71429	5	7	5	6	Q8RXS6		Q9VDY1,Q9VDX4	Q5SPB7	Q9ULG1	P53115	O14148			Q9VDY1	Q5SPB7	Q9ULG1	P53115	O14148	
KOG4732	0.75	0.75	3	4	3	4	Q8GYU3		Q9VTX1	E7FGQ5	Q9BWH6					Q9VTX1	E7FGQ5	Q9BWH6			
ENOG502RXUW	0.75	0.75	3	4	3	4		Q7YTL5	Q8SXK0	X1WDB2	Q7Z6M4					Q8SXK0	X1WDB2	Q7Z6M4			
KOG1801	0.7381	0.33333	8	24	6	7	B6SFA4,O64476,Q9FJ83,Q9SZW3,F4IBK4,F4K5W5,F4IBK8,F4JGH5,F4K5W4,F4K5V7,F4I5Z7,F4K5W6	Q09449,Q18633,P91317,Q9NAC2,Q09594,O01978	B7Z0D7	A0A8N7UR12	Q7Z333	Q00416	Q92355,O94387	O64476,Q9SZW3		B7Z0D7	A0A8N7UR12	Q7Z333	Q00416	Q92355,O94387	
KOG2496	0.71429	0.71429	5	7	5	7	Q8W5S1	Q9N4U0	O76513	A2BGI0	P51946	P37366	P36613			O76513	A2BGI0	P51946	P37366	P36613	
KOG2044	0.71429	0.55556	5	9	5	7	Q9FQ02,Q9FQ03,Q9FQ04	Q9U299	Q9VM71	A0A0R4ISJ3	Q9H0D6	Q02792	P40848		Q9U299	Q9VM71		Q9H0D6	Q02792	P40848	
KOG1104	0.66667	0.57143	4	7	4	6	Q9SIU2	O01763	Q7K4N3,Q4V551		Q09161	P34160	O14253	Q9SIU2	O01763			Q09161	P34160		
KOG3471	0.66667	0.66667	4	6	4	6	Q680U9	K8F7X5	Q9VUR1		Q92759	Q02939	P87303			Q9VUR1		Q92759	Q02939	P87303	
KOG2402	0.66667	0.44444	4	9	4	6	Q9C950	G5EBY0	Q9W261,Q9V3X3,Q8IME8,Q8IME7		Q92541	P53064	O94667		G5EBY0			Q92541	P53064	O94667	
KOG0051	0.66	0.76923	10	13	4	5	Q9FLM7			Q6DG03,A0A0R4II19,F1Q786,A0A286YBY6,A0A8M3B2X7	Q9Y222,Q15361	Q12457,P21538	O14108,Q9P6H9,Q9UUI6				A0A0R4II19,F1Q786,A0A286YBY6,A0A8M3B2X7	Q15361	Q12457,P21538	O14108,Q9P6H9,Q9UUI6	
KOG3800	0.57143	0.5	4	8	4	7	O65567,Q84K40	O17245	Q7KPG8	A0A8M3BEN4	P51948	Q03290	O94684			Q7KPG8		P51948	Q03290	O94684	
KOG2487	0.57143	0.57143	4	7	4	7	Q8LF41	Q09645	Q9VPX4	A5WWE3	Q13889	Q12004	O74366			Q9VPX4		Q13889	Q12004	O74366	
