Group ID	Average H/M	Total H/M	Hit Proteins	Total Proteins	Hit Species	Total Species	A. thaliana Total	C. elegans Total	D. melanogaster Total	D. rerio Total	H. sapiens Total	S. cerevisiae Total	S. pombe Total	A. thaliana Hit	C. elegans Hit	D. melanogaster Hit	D. rerio Hit	H. sapiens Hit	S. cerevisiae Hit	S. pombe Hit	
KOG2785	1.0	1.0	10	10	7	7	Q8H1G5,Q9ZQ18,Q9MAR2	Q18037	Q9VX08	F1QU59	Q969S3	Q06709,P38344	O59811	Q8H1G5,Q9ZQ18,Q9MAR2	Q18037	Q9VX08	F1QU59	Q969S3	Q06709,P38344	O59811	
KOG0330	1.0	1.0	8	8	6	6	Q8GY84	P34580	Q9VIF6,Q9VPT3		Q9NUL7,Q9H0S4	P38712	Q9P6N8	Q8GY84	P34580	Q9VIF6,Q9VPT3		Q9NUL7,Q9H0S4	P38712	Q9P6N8	
KOG0348	1.0	1.0	6	6	6	6	Q7XJN0		Q86B47	A2BFD2	Q9H8H2	P36120	O60173	Q7XJN0		Q86B47	A2BFD2	Q9H8H2	P36120	O60173	
KOG0343	1.0	1.0	6	6	6	6	Q9FFT9	Q9N478	Q9VX34		Q13206	P20448	Q9UTP9	Q9FFT9	Q9N478	Q9VX34		Q13206	P20448	Q9UTP9	
KOG0646	1.0	1.0	7	7	7	7	Q9M3B4	Q22006	Q9W550	Q68EI0	Q9BV38	P53877	Q10272	Q9M3B4	Q22006	Q9W550	Q68EI0	Q9BV38	P53877	Q10272	
KOG3421	1.0	1.0	9	9	7	7	Q9SIM4,Q9T043	Q9XVE9	P55841	A8E526	P50914	P36105,P38754	O94238	Q9SIM4,Q9T043	Q9XVE9	P55841	A8E526	P50914	P36105,P38754	O94238	
KOG3401	1.0	1.0	10	10	7	7	P51414,Q9FJX2	Q19869	Q9VVU2	Q7SXA1	Q9UNX3,P61254	P05743,P53221	P78946	P51414,Q9FJX2	Q19869	Q9VVU2	Q7SXA1	Q9UNX3,P61254	P05743,P53221	P78946	
KOG0815	1.0	1.0	9	9	7	7	O04204,Q42112,P57691	Q93572	P19889	Q9PV90	P05388	P05317	O74864	O04204,Q42112,P57691	Q93572	P19889	Q9PV90	P05388	P05317	O74864	
KOG1723	1.0	1.0	7	7	7	7	O22165	Q17606	Q9VGN9	Q7ZTZ2	Q9UHA3	Q07915	Q10353	O22165	Q17606	Q9VGN9	Q7ZTZ2	Q9UHA3	Q07915	Q10353	
KOG2206	1.0	1.0	9	9	7	7	Q0WVE8,A9LLI7,A9LLI8	G5EBX6	Q9VFF3	F1Q5Q7	Q01780	Q12149	Q10146	Q0WVE8,A9LLI7,A9LLI8	G5EBX6	Q9VFF3	F1Q5Q7	Q01780	Q12149	Q10146	
KOG3031	1.0	1.0	7	7	7	7	Q9LUG5	Q9N3F0	Q9VEB3	Q6P0C5	Q9H7B2	P36160	Q9UUG1	Q9LUG5	Q9N3F0	Q9VEB3	Q6P0C5	Q9H7B2	P36160	Q9UUG1	
KOG3301	1.0	1.0	11	11	7	7	P56799,Q9LXG1,Q9FLF0	Q20228	P55935	Q6P5M3	P46781	O13516,P05755	Q09757,O59675	P56799,Q9LXG1,Q9FLF0	Q20228	P55935	Q6P5M3	P46781	O13516,P05755	Q09757,O59675	
KOG3291	1.0	1.0	18	18	7	7	P61841,Q9ZUT9,P51427,P92557	P49041,Q95Q11	Q24186,Q9VFE4,Q9VKX4	Q498Z6,Q6PC80	P46782,Q9Y2R9	P26783,P47150	O14277,Q9P3T6,O13744	P61841,Q9ZUT9,P51427,P92557	P49041,Q95Q11	Q24186,Q9VFE4,Q9VKX4	Q498Z6,Q6PC80	P46782,Q9Y2R9	P26783,P47150	O14277,Q9P3T6,O13744	
KOG3013	1.0	1.0	7	7	7	7	Q9ZVT7	Q95XD0	Q9W1M9	F8W3K6	Q13868	P38792	Q09704	Q9ZVT7	Q95XD0	Q9W1M9	F8W3K6	Q13868	P38792	Q09704	
KOG1070	1.0	1.0	6	6	6	6	F4J8K6	Q18038	Q9VC94		Q14690	Q05022	O74835	F4J8K6	Q18038	Q9VC94		Q14690	Q05022	O74835	
KOG3045	1.0	1.0	7	7	7	7	Q84JC0	O44410	Q7K2B0	F1R692	O43159	P38961	Q10257	Q84JC0	O44410	Q7K2B0	F1R692	O43159	P38961	Q10257	
KOG1765	1.0	1.0	7	7	7	7	Q9SH88	Q9XVT0	Q8I937	Q7SX91	Q15050	Q08746	O59678	Q9SH88	Q9XVT0	Q8I937	Q7SX91	Q15050	Q08746	O59678	
KOG0407	1.0	1.0	10	10	7	7	Q9SIH0,Q9CAX6,P42036	P48150	C0HKA0	Q6PBW3	P62263	P06367,P39516	P0CT56	Q9SIH0,Q9CAX6,P42036	P48150	C0HKA0	Q6PBW3	P62263	P06367,P39516	P0CT56	
KOG0898	1.0	1.0	14	14	7	7	Q08112,Q9FY66,Q9FY65,Q9FY64,Q9FIX6,Q9FML6,Q9LD48	Q9XVP0	Q7JZW2	Q6Q421	P62841	Q01855	O94715,Q9UTQ6	Q08112,Q9FY66,Q9FY65,Q9FY64,Q9FIX6,Q9FML6,Q9LD48	Q9XVP0	Q7JZW2	Q6Q421	P62841	Q01855	O94715,Q9UTQ6	
KOG1753	1.0	1.0	9	9	7	7	Q9SK22,Q9M8X9,Q42340	Q22054	Q9W237	Q1LWH1	P62249	P0CX51	P0CT64	Q9SK22,Q9M8X9,Q42340	Q22054	Q9W237	Q1LWH1	P62249	P0CX51	P0CT64	
KOG3411	1.0	1.0	11	11	6	6	Q9SGA6,Q9LF30,Q9FNP8	O18650	P39018,Q7KS38		P39019	P07280,P07281	P58234,P79016	Q9SGA6,Q9LF30,Q9FNP8	O18650	P39018,Q7KS38		P39019	P07280,P07281	P58234,P79016	
KOG3486	1.0	1.0	9	9	7	7	Q9M337,Q3E902	P49197	O76927	Q7ZUG5	P63220	P0C0V8,Q3E754	P05764	Q9M337,Q3E902	P49197	O76927	Q7ZUG5	P63220	P0C0V8,Q3E754	P05764	
KOG1779	1.0	1.0	13	13	7	7	O64650,Q9M2F1,Q8L953,B3H5X2	Q9TXP0	Q9VBU9	Q6PBT1,Q4VBV2	Q71UM5,P42677	P35997,P38711	O74330	O64650,Q9M2F1,Q8L953,B3H5X2	Q9TXP0	Q9VBU9	Q6PBT1,Q4VBV2	Q71UM5,P42677	P35997,P38711	O74330	
KOG3502	1.0	1.0	10	10	7	7	Q9SR73,P34789	Q95Y04	Q9W334,Q9VAB9	Q6PBK3	P62857	Q3E7X9,P0C0X0	P0CT79	Q9SR73,P34789	Q95Y04	Q9W334,Q9VAB9	Q6PBK3	P62857	Q3E7X9,P0C0X0	P0CT79	
KOG3320	1.0	1.0	10	10	7	7	Q9C514,Q9M885,Q8LD03	Q23312	Q9VA91	P62084	P62081	P26786,P48164	Q10101	Q9C514,Q9M885,Q8LD03	Q23312	Q9VA91	P62084	P62081	P26786,P48164	Q10101	
KOG3283	1.0	1.0	10	10	7	7	Q93VG5,Q9FIF3	P48156	Q8MLY8	P62247,B5DDE8	P62241	P0CX39	O14049,Q9P7B2	Q93VG5,Q9FIF3	P48156	Q8MLY8	P62247,B5DDE8	P62241	P0CX39	O14049,Q9P7B2	
KOG0830	1.0	1.0	10	10	7	7	Q08682,Q8H173	P46769	P38979	Q803F6	P08865	P32905,P46654	Q9Y7L8,Q9P546	Q08682,Q8H173	P46769	P38979	Q803F6	P08865	P32905,P46654	Q9Y7L8,Q9P546	
KOG0310	1.0	1.0	7	7	7	7	O82266	Q9N477	Q9W4Z9	Q7ZW33	Q8TED0	Q04305	O94365	O82266	Q9N477	Q9W4Z9	Q7ZW33	Q8TED0	Q04305	O94365	
KOG3118	1.0	1.0	8	8	7	7	Q8L3P4,F4IZ10	Q22046	Q9I7W5	Q66I02	Q9NQZ2	Q12136	Q1MTS0	Q8L3P4,F4IZ10	Q22046	Q9I7W5	Q66I02	Q9NQZ2	Q12136	Q1MTS0	
KOG0319	1.0	1.0	6	6	6	6	Q9LFE2	O18215	Q7JQT9		Q12788	Q05946	Q9USN3	Q9LFE2	O18215	Q7JQT9		Q12788	Q05946	Q9USN3	
KOG3237	1.0	1.0	6	6	6	6	Q9M223	Q09462	Q9W3C0		Q9Y3A2	P34247	Q10106	Q9M223	Q09462	Q9W3C0		Q9Y3A2	P34247	Q10106	
KOG2055	1.0	1.0	6	6	6	6	Q9FMU5	P42000	Q9V7P1		Q9Y5J1	P40362	P78750	Q9FMU5	P42000	Q9V7P1		Q9Y5J1	P40362	P78750	
KOG0313	1.0	1.0	7	7	7	7	Q9LF27	P91343	Q9VKQ3	Q6NX08	Q9GZL7	Q12024	Q9URY0	Q9LF27	P91343	Q9VKQ3	Q6NX08	Q9GZL7	Q12024	Q9URY0	
KOG0542	1.0	1.0	11	11	5	5	Q8W566	Q10905,O44406,Q9TZZ9,Q94285		Q502M8,Q503G0	Q8IV48,A8K979,O43414		Q08I43	Q8W566	Q10905,O44406,Q9TZZ9,Q94285		Q502M8,Q503G0	Q8IV48,A8K979,O43414		Q08I43	
KOG4208	1.0	1.0	7	7	7	7	Q9LZ65	Q22135	Q9VCY1	Q8JIY8	Q9BYG3	P53927	O74978	Q9LZ65	Q22135	Q9VCY1	Q8JIY8	Q9BYG3	P53927	O74978	
KOG2637	1.0	1.0	7	7	7	7	Q9SN19	O02327	Q7KN79	Q5U3J8	Q96GA3	P34078	Q10191	Q9SN19	O02327	Q7KN79	Q5U3J8	Q96GA3	P34078	Q10191	
KOG2885	1.0	1.0	9	9	7	7	Q9FLD3,Q9ZUX6	Q23525	Q9VDS6	Q6DRK9	O75683	P36080	O43082,O14279	Q9FLD3,Q9ZUX6	Q23525	Q9VDS6	Q6DRK9	O75683	P36080	O43082,O14279	
KOG1272	1.0	1.0	6	6	6	6	Q9LPP3	Q19873	Q9W3K3		O15213	P40055	Q9P4X3	Q9LPP3	Q19873	Q9W3K3		O15213	P40055	Q9P4X3	
KOG1004	1.0	1.0	7	7	6	6	Q500X1,Q94AW9	Q93830	Q8IPX7		Q9NQT5	Q08285	O13903	Q500X1,Q94AW9	Q93830	Q8IPX7		Q9NQT5	Q08285	O13903	
KOG4655	1.0	1.0	6	6	6	6	Q683D4	O01513	Q7JZ53		Q9NV31	P32899	O13835	Q683D4	O01513	Q7JZ53		Q9NV31	P32899	O13835	
KOG0268	1.0	1.0	7	7	7	7	Q93VK1	Q23494	Q9VUN7	Q803X4	Q9NV06	P33750	O74340	Q93VK1	Q23494	Q9VUN7	Q803X4	Q9NV06	P33750	O74340	
KOG2396	1.0	1.0	5	5	5	5	Q9M0I7		Q9W397		Q9NYH9	Q02354	O60188	Q9M0I7		Q9W397		Q9NYH9	Q02354	O60188	
KOG3881	1.0	1.0	6	6	6	6	Q0V856	O45757	Q7K4B2		Q6RFH5	P53136	O94698	Q0V856	O45757	Q7K4B2		Q6RFH5	P53136	O94698	
KOG1098	1.0	1.0	8	8	7	7	Q9SXH3,F4JTD2	Q9N5N9	Q9VXK5	A0A0R4IQB8	Q8IY81	P25582	O42832	Q9SXH3,F4JTD2	Q9N5N9	Q9VXK5	A0A0R4IQB8	Q8IY81	P25582	O42832	
KOG2780	1.0	1.0	7	7	7	7	Q9M125	P54073	Q9VKB4	Q6IQU6	Q9H9Y2	P38805	O14180	Q9M125	P54073	Q9VKB4	Q6IQU6	Q9H9Y2	P38805	O14180	
KOG3165	1.0	1.0	8	8	7	7	O82346,F4HP91	Q93638	Q9VL75	Q568H9	Q9Y324	Q05498	O13610	O82346,F4HP91	Q93638	Q9VL75	Q568H9	Q9Y324	Q05498	O13610	
KOG2857	1.0	1.0	5	5	5	5	Q1RKP4		A1ZA28	Q7ZUF9	Q15649		O36031	Q1RKP4		A1ZA28	Q7ZUF9	Q15649		O36031	
KOG3164	1.0	1.0	7	7	7	7	Q8L8C2	Q95QS4	Q9VQ40	A0A0R4IA74	Q9BRU9	Q12339	O74862	Q8L8C2	Q95QS4	Q9VQ40	A0A0R4IA74	Q9BRU9	Q12339	O74862	
KOG4032	1.0	1.0	8	8	7	7	Q6AWV8,Q8L9R4	Q2HQJ8	Q9VBI0	Q3KRG3	Q969E8	Q06672	Q9UUA9	Q6AWV8,Q8L9R4	Q2HQJ8	Q9VBI0	Q3KRG3	Q969E8	Q06672	Q9UUA9	
KOG3190	1.0	1.0	7	7	7	7	Q8W1E4	Q8MNX1	Q9VFJ1	Q1L876	Q96EU6	Q12481	Q9P6P2	Q8W1E4	Q8MNX1	Q9VFJ1	Q1L876	Q96EU6	Q12481	Q9P6P2	
KOG4835	1.0	1.0	7	7	7	7	Q93VA9	Q9N3J4	Q9VXL4	Q5XJ97	Q13901	P38801	O74469	Q93VA9	Q9N3J4	Q9VXL4	Q5XJ97	Q13901	P38801	O74469	
KOG3492	1.0	1.0	7	7	7	7	Q6NM52	P91154	Q9VC28	Q503P2	Q9Y221	Q08962	Q1MTQ9	Q6NM52	P91154	Q9VC28	Q503P2	Q9Y221	Q08962	Q1MTQ9	
KOG2270	1.0	1.0	7	7	6	6	Q9SK34,Q9FHT0	O44959	Q9VTL5		Q9BRS2	Q12196	O42650	Q9SK34,Q9FHT0	O44959	Q9VTL5		Q9BRS2	Q12196	O42650	
KOG4547	1.0	1.0	8	8	6	6	B5X503,Q8L403	O76407	A1Z7K2		Q15061	Q04177	Q9HE11,Q9Y7N1	B5X503,Q8L403	O76407	A1Z7K2		Q15061	Q04177	Q9HE11,Q9Y7N1	
KOG4008	1.0	1.0	6	6	6	6	Q8GYF9	Q23314	Q9VMJ1		Q9Y3A4	P25368	O94683	Q8GYF9	Q23314	Q9VMJ1		Q9Y3A4	P25368	O94683	
KOG0467	1.0	1.0	7	7	7	7	F4J2T9	O17944	Q9VV61	A0A0R4ITN4	Q7Z2Z2	P53893	O74945	F4J2T9	O17944	Q9VV61	A0A0R4ITN4	Q7Z2Z2	P53893	O74945	
KOG2318	1.0	1.0	7	7	7	7	Q9MAC6	Q20969	O46307	B8JKQ1	Q9H501	Q06344	O74828	Q9MAC6	Q20969	O46307	B8JKQ1	Q9H501	Q06344	O74828	
KOG0306	1.0	1.0	6	6	6	6	Q9LVF2	Q19433	Q9VE98		Q9UNX4	Q12220	P87177	Q9LVF2	Q19433	Q9VE98		Q9UNX4	Q12220	P87177	
KOG3258	1.0	1.0	5	5	5	5	Q9FE18	Q9NAF9	Q9VBU4	Q503Y7	Q9Y237			Q9FE18	Q9NAF9	Q9VBU4	Q503Y7	Q9Y237			
KOG2613	1.0	1.0	7	7	7	7	Q9SI58	Q22792	O46050	Q5BLF0	Q96D46	P38861	Q09817	Q9SI58	Q22792	O46050	Q5BLF0	Q96D46	P38861	Q09817	
KOG1980	1.0	1.0	7	7	7	7	Q9ASU6	Q19329	Q9VP47	E7FCX4	Q2NL82	Q07381	O13956	Q9ASU6	Q19329	Q9VP47	E7FCX4	Q2NL82	Q07381	O13956	
KOG3117	1.0	1.0	7	7	7	7	Q93ZQ9	Q8IG68	Q9VMM7	Q6PFJ1	Q8NEJ9	P40079	Q09713	Q93ZQ9	Q8IG68	Q9VMM7	Q6PFJ1	Q8NEJ9	P40079	Q09713	
KOG1613	1.0	1.0	4	4	4	4	Q9ZUI4				Q96B26	P25359	Q10205	Q9ZUI4				Q96B26	P25359	Q10205	
KOG3911	1.0	1.0	7	7	6	6	Q8RY12	Q18674	Q9VJZ7		Q14684,P56182	P35178	Q9Y7M6	Q8RY12	Q18674	Q9VJZ7		Q14684,P56182	P35178	Q9Y7M6	
KOG3163	1.0	1.0	7	7	7	7	Q9FNH2	G5EFH0	O76994	F1QDL2	O95478	P40078	Q9UU79	Q9FNH2	G5EFH0	O76994	F1QDL2	O95478	P40078	Q9UU79	
KOG3073	1.0	1.0	6	6	6	6	Q9M1J8	Q9XX15	Q9W4J5		Q92979	Q06287	Q10107	Q9M1J8	Q9XX15	Q9W4J5		Q92979	Q06287	Q10107	
KOG2149	1.0	1.0	9	9	7	7	F4K3T5,F4JGW1,F4K2T0	Q9XWK5	Q9W3K4	Q803M3	Q9NXF1	P38803	O94718	F4K3T5,F4JGW1,F4K2T0	Q9XWK5	Q9W3K4	Q803M3	Q9NXF1	P38803	O94718	
KOG2321	1.0	1.0	7	7	7	7	Q9M1J9	Q19974	Q9V3P2	Q802W4	Q9BSC4	P48234	O74879	Q9M1J9	Q19974	Q9V3P2	Q802W4	Q9BSC4	P48234	O74879	
KOG2141	1.0	1.0	7	7	7	7	Q67Z79	Q9U255	Q9W020	Q1LY17	Q5C9Z4	Q06132	O13971	Q67Z79	Q9U255	Q9W020	Q1LY17	Q5C9Z4	Q06132	O13971	
KOG2781	1.0	1.0	7	7	7	7	Q9S826	O62518	Q9VBY2	Q6DI25	Q96G21	P53941	O13823	Q9S826	O62518	Q9VBY2	Q6DI25	Q96G21	P53941	O13823	
KOG1612	1.0	1.0	6	6	6	6	Q9FPI0	G5EDS8	Q29QQ9		Q15024	Q12277	O60124	Q9FPI0	G5EDS8	Q29QQ9		Q15024	Q12277	O60124	
KOG2874	1.0	1.0	6	6	6	6	Q9FT93	O16311	Q9VPU8		Q13601	P25586	O74777	Q9FT93	O16311	Q9VPU8		Q13601	P25586	O74777	
KOG1539	1.0	1.0	7	7	7	7	Q93YS7	O62477	Q9VFV8	A3KPR1	Q8NI36	Q06078	O14053	Q93YS7	O62477	Q9VFV8	A3KPR1	Q8NI36	Q06078	O14053	
KOG0816	1.0	1.0	6	6	6	6	Q94AK8	Q19302	Q7K1Q7		Q9UKD2	P33201	Q9USZ6	Q94AK8	Q19302	Q7K1Q7		Q9UKD2	P33201	Q9USZ6	
KOG2268	1.0	1.0	7	7	7	7	F4J3A9	Q95Q34	Q9VBU2	A5WUT7	Q9BVS4	P40160	Q9P7W5	F4J3A9	Q95Q34	Q9VBU2	A5WUT7	Q9BVS4	P40160	Q9P7W5	
KOG2917	1.0	1.0	6	6	6	6	Q9MAR2	Q23202	Q9VRY5		Q9Y3A5	Q07953	O14179	Q9MAR2	Q23202	Q9VRY5		Q9Y3A5	Q07953	O14179	
KOG3152	1.0	1.0	12	12	7	7	Q6NM71	O44734	Q9VY84,Q9W393,A8QI32,Q9W394,A8QI13,Q8IRM9	Q503Z6	Q9ULW3	P53743	O74362	Q6NM71	O44734	Q9VY84,Q9W393,A8QI32,Q9W394,A8QI13,Q8IRM9	Q503Z6	Q9ULW3	P53743	O74362	
KOG2236	1.0	1.0	7	7	7	7	Q9LR70	Q19788	Q9VJ62	F1QXL6	Q96HR8	P53919	O14360	Q9LR70	Q19788	Q9VJ62	F1QXL6	Q96HR8	P53919	O14360	
KOG2054	1.0	1.0	7	7	7	7	Q0WVM5	Q95XY4	Q8IH00	F1Q4S6	Q9H6R4	P53254	O94676	Q0WVM5	Q95XY4	Q8IH00	F1Q4S6	Q9H6R4	P53254	O94676	
