Group ID	Average H/M	Total H/M	Hit Proteins	Total Proteins	Hit Species	Total Species	A. thaliana Total	C. elegans Total	D. melanogaster Total	D. rerio Total	H. sapiens Total	S. cerevisiae Total	S. pombe Total	A. thaliana Hit	C. elegans Hit	D. melanogaster Hit	D. rerio Hit	H. sapiens Hit	S. cerevisiae Hit	S. pombe Hit	
KOG3235	0.42857	0.44444	4	9	3	7	Q9FKI4	O61219,Q9XUE3	Q9VT75	Q7T3B8	P41227,Q9BSU3	P07347	Q9UTI3					P41227,Q9BSU3	P07347	Q9UTI3	
KOG1156	0.42857	0.55556	5	9	3	7	Q8VZM1	Q8WTL6	Q9VWI2	F1QE25	Q9BXJ9,Q6N069	P12945	O74985,Q9Y7X2					Q9BXJ9,Q6N069	P12945	O74985,Q9Y7X2	
KOG4656	0.4	0.4	2	5	2	5	Q9LD47		E1JH26	F1QCS3	O14618	P40202						O14618	P40202		
KOG3402	0.4	0.4	2	5	2	5	Q9FY84	Q9U357	Q86BE9	Q8JHF0	Q9NZ42					Q86BE9		Q9NZ42			
KOG4526	0.4	0.28571	2	7	2	5	Q9XIN6,Q9SKR7		Q4V6K4,A1Z6G4		Q96KR6	P37293	Q9URV4						P37293	Q9URV4	
KOG0713	0.36667	0.30769	4	13	4	5	Q9ZSY2,Q8VXV4,Q9LZK5,Q6XL73	Q8MPX3,C1P627,Q9XWE1	Q9VPQ2,Q9VNE8	A4IG47,Q6NYZ0	Q9UBS4,Q8IXB1				Q8MPX3	Q9VPQ2	Q6NYZ0	Q9UBS4			
KOG1320	0.33958	0.17857	5	28	4	4	Q8VZD4,O22609,O82261,Q9SHZ1,Q9SHZ0,Q9SEL7,Q9C691,Q9LU10,Q9FL12,Q9FIV6,Q9LK71,Q9LK70,Q9FM41,Q3E6S8,Q3E8B4		Q9VFJ3,Q9W106	Q6GMI0,A9JRB3,A0A0A0MPH1,A0A8M2B7W6,E9QFX7,B8A626,E9QHZ3,B3DFU6	Q92743,O43464,Q2T9J0			Q8VZD4		Q9W106	B3DFU6	O43464,Q2T9J0			
KOG2313	0.33333	0.25	2	8	2	6	Q682I1,Q9LF68,Q84W65	P91375	Q9VC53		Q9Y3E2	Q3E793	Q12238						Q3E793	Q12238	
KOG2628	0.33333	0.2	2	10	2	6	Q9FMW9,Q93W54,Q8VZR0,Q9LTI0	P91266,P91402	Q9VU37		O60725	P32584	P87014						P32584	P87014	
KOG2066	0.33333	0.33333	2	6	2	6	P93043	Q19954	Q7PL76		P49754	P38959	Q9P7N3		Q19954				P38959		
KOG3159	0.33333	0.28571	2	7	2	6	Q9MBG4	G5EF84,O45303	Q8SX78		Q9Y234	P47051	O13629			Q8SX78			P47051		
KOG3664	0.33333	0.25	2	8	2	4		G5EEW0,Q19153	Q9VNJ5	Q6R5J2,Q6R5J1	Q96F81,A7MBM2,Q9P2K9					Q9VNJ5		Q96F81			
KOG3496	0.28571	0.25	2	8	2	7	Q9LJQ9,Q94FT1	Q9TZ68	Q9VXY5	Q66I53	Q14061	Q12287	Q9P7Z7						Q12287	Q9P7Z7	
KOG2924	0.28571	0.28571	2	7	2	7	Q9FI94	Q9XXJ0	Q9VSF4	Q6NYK1	P49366	P38791	O94337					P49366	P38791		
KOG0734	0.28571	0.22222	2	9	2	7	O80983,Q9FGM0	P54813	F3YDF1	E7EZJ5,A0A0R4IJC7	Q96TA2	P32795	O59824					Q96TA2	P32795		
KOG3373	0.28571	0.2	2	10	2	7	P25855,O82179,Q9LQL0	Q20634,O62122	Q9U616	Q6DGX4	P23434	P39726	Q9HDV9					P23434	P39726		
KOG0959	0.28571	0.13636	3	22	2	7	O22941,F4J3D9,F4HNU6,Q9FJT9,Q9FIH8,F4J3D6,F4K9D7	Q10040,G5ED87,O16249,Q17593	P22817,Q9VYT3,Q9VP94	A0A0R4IL71,Q1L985,B0S6B9	P14735,O43847	P40851,Q06010	O14077						P40851,Q06010	O14077	
KOG2053	0.28571	0.28571	2	7	2	7	F4KEY9	Q21986	Q9VDQ7	E7FD56	Q14CX7	Q12387	Q9Y809						Q12387	Q9Y809	
KOG2343	0.28571	0.28571	2	7	2	7	F4IRD3	O17003	Q9W1A2	Q7T322	Q5VZE5	Q02197	Q9USY3						Q02197	Q9USY3	
KOG4728	0.27273	0.08696	2	23	2	4		P41958	Q8T8Y5,Q9V9C8	Q6DC66,Q7T381,Q9I9N4,E7EYP8,F8W266,Q90Z98,I3ITC2,Q8UWD5,Q564A4	Q07817,Q92843,Q9HD36,Q9BZR8,Q16548,Q16611,Q07812,P10415,Q9UMX3,Q07820,Q9HBF5				P41958			Q16611			
KOG3573	0.26849	0.31707	13	41	3	4		P42573,G5EBM1,Q9TZP5,G5ECW5,O62520	O02002,Q8IRY7,O01382,Q9XYF4,Q7KHI6,Q7KHK9,Q9VET9	Q9I9L7,Q504J1,F1QSB1,A0A288CG41,A0A0R4IJE4,E7FEH9,A0A8M1P2J9,B8A526,B0V1H3,A0A8M2BKT2,A0A2R8QUC0,E7FBV5	Q5EG05,Q5XLA6,P57730,Q9Y2G2,P29466,P42575,P42574,P49662,P51878,P55212,P55210,Q14790,P55211,Q92851,P31944,O15519,Q15121				P42573	Q8IRY7,Q9XYF4		P29466,P42575,P42574,P49662,P51878,P55212,P55210,Q14790,P55211,Q92851			
KOG2100	0.26667	0.17241	5	29	3	7	Q84LM4,Q8VZF3,F4K2Y3	Q7JKY3,Q18253,P34422,Q19086,H2L0B1,Q9TYX1	Q9VMB4,A2RVG6,Q9VMM2,A0A0C4DHM8,Q8IR04	B0R1C4,E7F5R8,B5DDZ4,A0A0R4ISU8,A9C3Q8	P13798,Q8N608,P27487,P42658,Q12884	P18962,P33894	Q9P778,Q9P7E9,O14073					P27487	P18962,P33894	Q9P7E9,O14073	
KOG0045	0.25726	0.11111	5	45	4	6	Q8RVL2	Q22036,P34308,Q9XU14,Q8IAA9,Q9N4B1,Q22143,O44903,O18165,Q9U2B2,U4PC24,Q9N4B2,O02260,G5EEZ6	Q11002,Q9VT65,Q9VXH6,P27398,M9PHA4	B8A6G0,A5PMP1,F1QW40,E7F0H3,E9QFN0,E7FAX5,Q6DFZ8,Q66HU4,E7F7F1,F1QQ89	Q8N7X0,Q9HC96,Q9UMQ6,Q6ZSI9,Q6MZZ7,A8MX76,O75808,P07384,P17655,P20807,O15484,Q9Y6Q1,Q9Y6W3,A6NHC0,O14815	Q03792			Q22036	Q11002,Q9VT65		P17655	Q03792		
KOG1797	0.25	0.25	1	4	1	4	Q9FIN7	P90841		Q5TYW4	A2RRP1			Q9FIN7							
KOG2921	0.25	0.25	1	4	1	4	F4JUU5	Q9U227	Q7JZ56		O43462							O43462			
KOG4266	0.25	0.25	1	4	1	4	Q0WUG6		Q9VP10	Q1LWH3	Q14703							Q14703			
KOG3658	0.25	0.2	2	10	1	4		G5EFD9,Q94316	Q9VAC5,Q9VJW9,A1A709,Q9VAI2	U3JAD1,A0A1D5NT24	O14672,P78536							O14672,P78536			
KOG3616	0.25	0.25	1	4	1	4		Q22830	Q9W040	Q5RHH4	Q9UG01							Q9UG01			
KOG4737	0.25	0.25	1	4	1	4		Q9XTY9	Q9VHG4	F1QIH1	O75787							O75787			
KOG4187	0.25	0.25	1	4	1	4		Q9XTY3	Q59E04	Q6PC28	P05408							P05408			
KOG4144	0.25	0.2	1	5	1	4				Q9PVD7,Q6V7J8	Q16613	Q12447	Q9UT25					Q16613			
KOG4500	0.25	0.2	1	5	1	4			A1Z6S7	B8JK90,U3JAI0	P52306		O60077					P52306			
KOG3714	0.24435	0.13699	10	73	4	4		Q21388,Q21432,Q9XTD6,Q20191,Q19269,P55115,Q21180,Q21178,Q21179,Q21181,O62243,Q22396,Q22401,Q22398,Q7Z0M7,Q93542,Q20459,Q22710,O17264,P98061,Q20958,Q9N5R0,Q9N2V2,Q7JLI1,O16977,P55114,Q21059,P98060,Q18206,Q93243,Q20942,Q20176,Q21252,P55112,P91828,Q9U3S9,P55113,Q18439,P91137,Q966D9	Q9VJN9,P25723,Q9VC47,Q9V3M3,Q9V445,Q9VCN5,Q9VTP0,Q9VWR6,Q9VFD6,Q9V3R0,A0A0B4K600,Q9V402,Q9VC98,Q9V421	Q1LW01,O57460,B0UY56,F1REM3,F1REP3,Q1LW00,A0A8M9Q6G7,E7FDT4,E7F0X0,Q5RHM1,B3DKP9,B8JKC0	Q6HA08,P13497,Q16819,Q16820,O43897,Q9Y6L7,P98066				Q20176	Q9VJN9,P25723,Q9VC47	O57460,F1REM3	P13497,Q16819,O43897,Q9Y6L7			
KOG2004	0.24286	0.28571	4	14	4	7	P93655,Q9M9L8,Q9M9L7,O64948,F4HQJ7	O44952,Q9XW87	Q7KUT2	Q5PQY6,A0A0R4IH79	P36776,Q86WA8	P36775	Q09769	O64948	Q9XW87		Q5PQY6	Q86WA8			
KOG0356	0.21429	0.10526	2	19	2	7	P29197,Q8L7B5,Q93ZM7,P21238,Q56XV8,P21240,Q9LJE4,C0Z361,Q9C667	P50140	O02649,Q9VPS5,Q9VMN5,Q9VJX7	Q803B0	P10809	P19882,P38228	Q09864					P10809	P19882		
KOG3139	0.21429	0.13333	2	15	2	7	O80438,Q8GWN1	O16486	Q95RC0,Q8IRH2	A4IGD2,F1RAT9,A0A8M1PSN6,E7F6N3	Q147X3,Q8N9F0,Q9UHE5	Q03503	O74311,O94340						Q03503	O74311	
KOG3690	0.20833	0.25	3	12	2	4		Q18581	Q9VLJ6,Q10714,Q9W0Z1,Q8SXX2,A1Z7M8,Q9VJV2	E7FFA5,E7F9E5	Q9BYF1,P12821,F6X3S4					Q10714		Q9BYF1,P12821			
KOG1778	0.2	0.08333	2	24	1	5	Q9FMK7,Q94BN0,Q9SYL0,Q9FJX5,Q6EJ98,Q9FWQ5,Q9C5X9,Q9FYH1,Q9LG11,Q9LE42,F4I4I6	P34545,G5EC37,Q9TZB9,B6VQ95,Q19744,Q7JMS5,Q9TZB8,G5EBG3,O17681	M9MS40	A0A0R4IPF2	Q92793,Q09472							Q92793,Q09472			
KOG4642	0.2	0.2	1	5	1	5	Q9SRS9	G5ECY6	Q9XYW6	F1Q8K3	Q9UNE7							Q9UNE7			
KOG4658	0.2	0.01961	1	51	1	5	F4IBE4,P0DI17,Q9LQ54,Q9XIF0,Q9SI85,O22727,O64790,O64789,Q9C8T9,Q9SH22,Q9LRR5,Q9LW09,O82484,Q9T048,O81825,P60839,Q9FLB4,Q9FG91,Q9FG90,Q9LVT4,Q9LVT3,Q9LMP6,Q8RXS5,Q9SX38,Q9C8K0,Q9SSR8,Q8W474,Q8W3K3,O04093,Q9LRR4,Q9STE5,Q9STE7,Q38834,Q8L3R3,P0C8S1,Q9FJB5,Q9FJK8,Q39214,Q9M667,Q8W3K0,Q8W4J9,Q42484,O64973,Q9C646,P60838,Q940K0,F4JL04	P30429	Q7KLI1	Q9I9H8	O14727				P30429						
KOG2620	0.2	0.08333	1	12	1	5	Q9FM19,Q9CAR7,Q9SRH6,Q9FHM7,Q93VP9,Q8L9A7,Q9LVW0,Q681J0	H2FLJ1	Q9W1F7		Q9UJZ1		O60121					Q9UJZ1			
KOG2233	0.2	0.2	1	5	1	5	Q9FNA3	Q9NAP6	Q9VLL5	E7EYP9	P54802							P54802			
KOG3596	0.2	0.16667	1	6	1	5		A0A0K3AQT9	E1JHJ7,M9MRK7	B8JIA1	Q2LD37	Q12150							Q12150		
KOG3413	0.16667	0.16667	1	6	1	6	Q9ZR07	Q9TY03	Q9W385		Q16595	Q07540	O74831					Q16595			
KOG1536	0.16667	0.14286	1	7	1	6	Q9SL92,F4I4W2	Q9BI98	Q9VNC3		P50747	P48445	O14353							O14353	
KOG0945	0.16667	0.125	1	8	1	6	Q8VYK1,F4IRA7	Q22856,Q22171	Q8SXB3		Q9NRN7	P50113	Q10474					Q9NRN7			
KOG2827	0.16667	0.14286	1	7	1	6	Q9SV28,F4JAX0	G5EC45	Q9VCE2	Q7T293	Q6IQ49		O14113					Q6IQ49			
KOG2278	0.16667	0.125	1	8	1	6	Q9LT04,F4IW51		Q95U58,Q86BH3	Q5EAR5	Q86TN4	Q12272	O14045							O14045	
